transactionslist,count(transactionslist)
"smartphone,smartphone,desktop",12
"washer,skates",4
"telephone,telephone,telephone,telephone,telephone",10
"toys,smartphone",2
"shoes,shoes,shoes",57
"keds,keds,keds",42
"smartphone,iron",76
"telephone,telephone,trainer,kettle",4
"washer,scales",4
"ironing_board,iron",22
"smartphone,smartphone,smartphone,tablet,smartphone",5
"videoregister,videoregister,videoregister",36
"smartphone,swing",2
"smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,smartphone",98
"smartphone,subwoofer",48
"smartphone,smartphone,smartphone,notebook",52
"keyboard,mouse",24
"microwave,telephone",4
"washer,vacuum,microwave",3
"hair_cutter,hair_cutter,hair_cutter",15
"smartphone,water_heater",22
"chair,carriage",8
"monitor,monitor,monitor,monitor",16
"smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,telephone,telephone,telephone,telephone",11
"smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,smartphone",132
"refrigerators,tv,refrigerators",3
"bicycle,tv",2
"desktop,desktop,desktop,desktop,desktop,desktop",6
"refrigerators,refrigerators,washer",12
"power_supply,power_supply,power_supply",3
"clocks,carriage",4
"dolls,skates",2
"hob,vacuum",4
"clocks,shoes",4
"washer,vacuum",88
"smartphone,smartphone,shoes",9
"toys,toys,toys,toys,toys,toys",6
"kettle,headphone",6
"washer,notebook",10
"refrigerators,tablet",4
"meat_grinder,pump",2
"alarm,player",12
"clocks,toys",4
"washer,washer,washer,smartphone,smartphone,smartphone",12
"washer,blender",10
"smartphone,moccasins",2
"acoustic,tv",4
"printer,printer,printer,printer",16
"desktop,desktop,smartphone",3
"sofa,microwave",2
"tv,smartphone,tv",6
"compressor,saw",2
"ironing_board,ironing_board",26
"alarm,alarm,alarm",42
"dishwasher,water_heater",2
"tablet,tablet,smartphone,smartphone,smartphone,smartphone",6
"mixer,toster,subwoofer",3
"keyboard,hdd",2
"smartphone,blender",46
"sewing_machine,headphone",4
"notebook,meat_grinder",14
"bed,bed,bed,bed,bed,bed",6
"blender,smartphone",16
"microwave,kettle",18
"notebook,clocks,notebook,notebook",4
"smartphone,carriage",26
"tv,mixer",4
"bag,microwave",2
"bicycle,bicycle",62
"hob,microwave",6
"iron,blender",6
"ironing_board,smartphone",2
"carriage,chair",4
"subwoofer,headphone",4
"oven,desktop",2
"meat_grinder,mixer",10
"vacuum,air_heater",4
"cooler,meat_grinder",2
"hood,dishwasher",4
"smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,smartphone",52
"microwave,oven,refrigerators",6
"refrigerators,scales",2
"smartphone,smartphone,headphone,video",4
"microwave,blender",12
"cpu,cpu,cpu",9
"dishwasher,hob",10
"carriage,bed",4
"smartphone,meat_grinder",40
"kettle,blender",8
"memory,memory",34
"refrigerators,shoes",4
"clocks,clocks,clocks,headphone,headphone,notebook",6
"compressor,videoregister",2
"telephone,welding",2
"compressor,drill,drill",3
"tablet,tablet,notebook",6
"smartphone,massager",2
"smartphone,smartphone,dolls,dolls,toys,ironing_board",6
"toys,bed",4
"clocks,smartphone,smartphone",21
"tablet,tablet,iron,tablet",4
"sofa,bed",8
"smartphone,headphone,clocks",9
"vacuum,vacuum,tv,headphone",4
"dishwasher,refrigerators",4
"vacuum,microphone",2
"sofa,cabinet",4
"motherboard,memory,power_supply,cooler,hdd",5
"tv,smartphone,smartphone",66
tennis,2
"coffee_machine,coffee_machine",32
"microphone,vacuum",2
"notebook,massager",2
"vacuum,videoregister",4
"vacuum,kettle",16
"tv,generator",4
"microphone,headphone",2
"microwave,smartphone",24
"table,bed,cabinet",3
"headphone,headphone,headphone,clocks",8
"welding,welding,welding",12
"vacuum,meat_grinder",14
"refrigerators,tv",38
"carriage,carriage,carriage",24
"tv,carriage",4
"oven,tv",10
"washer,smartphone,smartphone",24
"smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,notebook",7
"coffee_machine,kettle,microwave",3
sock,14
"notebook,iron",2
"sewing_machine,clocks",4
"notebook,refrigerators",12
"washer,washer,smartphone",21
ballet_shoes,8
"smartphone,notebook,notebook,smartphone,tv",5
"clocks,clocks,smartphone",27
"bath,toilet,faucet",3
"tablet,mixer",4
"smartphone,smartphone,smartphone,washer",12
"juicer,juicer",24
"shoes,keds,keds",6
"smartphone,washer,washer",12
"smartphone,smartphone,videoregister,videoregister",4
"smartphone,desktop,smartphone,smartphone,smartphone,tv,vacuum",7
"monitor,desktop",6
"meat_grinder,iron",6
"headphone,keyboard",4
"smartphone,smartphone,meat_grinder",9
"cpu,memory",4
"smartphone,smartphone,headphone,headphone",36
"subwoofer,alarm,subwoofer",3
"acoustic,acoustic,acoustic",30
"meat_grinder,vacuum",20
"hood,vacuum",4
"hob,oven,tv,washer",4
"microwave,iron",4
"smartphone,toster",6
"bath,faucet",2
"headphone,headphone,clocks",21
"tv,tablet,smartphone",3
"headphone,bed,table",3
"shoes,sandals,keds",3
"headphone,headphone,keds",6
"blanket,blanket",4
"generator,ironing_board",4
"generator,radar",2
"photo,photo,photo",9
"player,player,player,player",20
"hob,oven,hood,vacuum,microwave",5
"headphone,skates",2
"smartphone,smartphone,clocks,clocks",32
"water_heater,water_heater,water_heater,water_heater",12
"hob,oven,hood",9
"smartphone,smartphone,telephone,smartphone,smartphone",5
"smartphone,headphone,smartphone,smartphone,smartphone,smartphone,smartphone,subwoofer",8
"smartphone,monitor",6
"smartphone,bed,bed",3
"air_conditioner,washer",2
"diapers,headphone",2
"water_heater,tv",2
"cultivator,cultivator",2
"kettle,washer",4
"cooler,cooler",34
"videoregister,smartphone",22
"ironing_board,tv",2
"hob,hob,hob",18
"clocks,clocks,clocks,clocks,smartphone,smartphone",18
"videoregister,radar",4
"ironing_board,meat_grinder,meat_grinder",3
"welding,drill",14
"shoes,shoes,shoes,tablet,notebook",5
"washer,washer,washer,washer,tv",5
"player,smartphone",22
"water_heater,hood",2
"vacuum,notebook,smartphone,smartphone,smartphone",5
snowboard,4
"oven,microwave",10
"washer,oven,hood",3
"telephone,telephone,telephone",45
"notebook,notebook,wallet,notebook,video",5
"blender,scales",8
"juicer,meat_grinder",6
"iron,kettle",22
"pump,smartphone,smartphone",3
"clocks,headphone,headphone",9
"washer,headphone",24
"vacuum,refrigerators",12
"moccasins,moccasins",4
"vacuum,chair",2
"refrigerators,refrigerators,hair_cutter",3
"washer,smartphone,tv",6
"notebook,tablet",16
"mixer,tv",6
"headphone,mouse",4
"water_heater,water_heater,water_heater",18
"mixer,smartphone",2
"smartphone,blanket,blanket",3
"clocks,clocks,clocks,clocks,clocks,clocks,clocks,clocks,clocks",18
"sandals,sandals",2
"microwave,vacuum",26
"videocards,videocards,videocards,videocards,videocards",5
"vacuum,smartphone,smartphone,washer",4
"smartphone,iron,vacuum",6
"air_heater,blender",2
"blender,notebook,smartphone",3
"tv,tv,tv,water_heater,bed",5
"smartphone,refrigerators,refrigerators,smartphone,smartphone,notebook,smartphone,smartphone,notebook,smartphone,notebook,notebook,washer,smartphone,tv,smartphone,washer,smartphone,smartphone,washer,washer,washer,smartphone,smartphone,smartphone,vacuum,tv,smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,tv,smartphone,smartphone,smartphone,smartphone",41
"tv,water_heater",8
"headphone,mouse,monitor,keyboard",4
"tv,washer,smartphone",6
"smartphone,blender,blender",3
"smartphone,smartphone,notebook",81
"washer,bicycle,skates",3
"diapers,diapers,clocks",3
"smartphone,smartphone,smartphone,smartphone,sewing_machine,generator",6
"clocks,telephone",18
"smartphone,camera,iron,trousers",4
"smartphone,tv,smartphone,smartphone,smartphone,smartphone",12
"printer,printer,printer,printer,printer,printer",6
"vacuum,tv,tv,vacuum",4
"videocards,videocards,videocards",21
"smartphone,smartphone,smartphone,notebook,notebook,notebook,notebook",7
"iron,notebook,washer,washer,washer",5
"tv,tv,grill",3
"notebook,water_heater",2
"smartphone,meat_grinder,kettle",3
"mixer,blender",6
"vacuum,vacuum,oven",3
"tablet,smartphone,tablet,tablet,tablet",5
"tablet,notebook,notebook",3
"cpu,motherboard,power_supply,hdd",4
"blender,blender,blender",21
"notebook,desktop",16
"notebook,notebook,tv",9
"smartphone,smartphone,smartphone,notebook,notebook",10
"smartphone,smartphone,headphone,headphone,headphone",5
"washer,toster",4
"washer,washer,washer,washer,washer,washer,washer,washer",8
"smartphone,sewing_machine",28
"hood,microwave",10
"smartphone,smartphone,air_heater",3
"clocks,clocks,clocks,clocks,clocks,clocks",18
"smartphone,generator",16
"cabinet,table",2
"shoes,shoes,smartphone",6
"vacuum,washer,microwave",3
"keds,smartphone",28
"clocks,subwoofer",8
"smartphone,vacuum,drill",3
"air_heater,air_heater,air_heater",48
"grill,ebooks",2
"smartphone,smartphone,smartphone,smartphone,grill",5
"clocks,grill",2
"hair_cutter,refrigerators",2
"microphone,notebook",2
"iron,air_heater",2
"toys,chair,toys",3
"tv,smartphone,smartphone,smartphone,smartphone,smartphone,oven,oven",8
"smartphone,notebook,notebook,smartphone",8
"refrigerators,tv,juicer,grill",4
"refrigerators,bag",4
"washer,sewing_machine",2
"player,smartphone,smartphone",12
"smartphone,smartphone,vacuum",18
"smartphone,scales,scales",3
"shorts,tshirt",2
"smartphone,tv,smartphone",12
"smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,smartphone,smartphone",20
"smartphone,mixer",8
"notebook,clocks",32
"refrigerators,refrigerators,meat_grinder",6
"generator,ironing_board,ironing_board",3
"bed,bed,bed,smartphone,clocks",5
"headphone,clocks,clocks",9
"bed,washer",2
"notebook,bag",20
"blender,grill",4
"water_heater,water_heater,water_heater,water_heater,water_heater",5
"desktop,kettle",2
"blender,iron",8
"meat_grinder,steam_cooker",2
"bicycle,bicycle,welding",3
"smartphone,cabinet",10
"tv,tv,videoregister",3
"desktop,desktop,desktop,desktop",24
"oven,oven,oven,oven,hob",5
"faucet,faucet,faucet",6
"drill,bag",4
"refrigerators,refrigerators,vacuum",6
"notebook,bicycle",2
"vacuum,blender",18
"printer,skates",2
"costume,keds",8
"washer,air_conditioner",2
"dishwasher,dishwasher,dishwasher",12
"oven,hair_cutter",2
"welding,welding,welding,welding",8
"smartphone,clocks,tv",3
"smartphone,coffee_machine,coffee_machine",6
"blender,blender,scales",3
"meat_grinder,microwave,blender",3
"compressor,painting",2
"headphone,iron",8
"smartphone,smartphone,swing",3
"smartphone,notebook,washer",6
"smartphone,welding",8
"smartphone,smartphone,smartphone,vacuum",12
"skates,skates,skates,cabinet",4
"vacuum,smartphone,smartphone",15
"smartphone,smartphone,player",15
"blender,toster",6
"smartphone,smartphone,water_heater",3
"cpu,power_supply",2
"smartphone,smartphone,smartphone,tv",24
"blender,vacuum",2
"bicycle,bicycle,bicycle",21
"tv,meat_grinder",8
"keds,costume",6
"iron,smartphone,smartphone",3
"player,player,player,player,player",20
"radar,subwoofer",2
"scales,kettle",4
"dishwasher,tv",2
"kettle,acoustic,tv",3
"smartphone,trainer",4
"saw,oven,oven",3
"iron,clocks",2
"desktop,printer",2
"air_conditioner,smartphone",2
"clocks,smartphone,headphone",9
"tv,tv,tv,tv,tv,tv",30
"skates,smartphone",8
"bag,bag,bag",9
"tablet,tablet,smartphone",9
"memory,memory,memory",12
"shoes,compressor",2
"refrigerators,vacuum,refrigerators",3
camera,21
"cooler,cooler,cooler,cooler",8
"smartphone,air_heater",28
"headphone,smartphone,smartphone,smartphone,smartphone",5
"washer,tv,tv,cabinet",4
"smartphone,sewing_machine,sewing_machine",9
"skates,bicycle",2
"scales,microwave,washer",3
"tv,tv,tv,tv,tv",50
"smartphone,sofa",16
"iron,mixer",4
"kettle,meat_grinder,oven",3
"printer,printer,printer,headphone",4
"hdd,memory",6
"tv,oven",4
"massager,massager",8
"smartphone,costume",8
"telephone,washer",2
"washer,washer,washer,washer,washer,washer,washer,refrigerators,refrigerators,washer,washer",11
"scales,bicycle",2
"toster,shoes,grill",3
"refrigerators,dishwasher",4
"underwear,tv,tv",3
"mixer,coffee_machine,mixer",3
"grill,air_heater",2
"blanket,pillow",4
"alarm,vacuum",2
"refrigerators,refrigerators,hood",3
"washer,refrigerators",90
"vacuum,hood",2
"player,subwoofer,bag",3
"welding,subwoofer,subwoofer,player",4
"refrigerators,cooler",4
"clocks,hood",2
"photo,photo",20
"chair,iron",2
"vacuum,clocks",10
"tv,tv,tv,tv,smartphone",20
"keds,headphone",16
"drill,microwave,desktop,welding,refrigerators,microwave",6
"smartphone,smartphone,smartphone,clocks,clocks",5
"dolls,dolls,toys",6
"painting,painting",8
"tablet,kettle",2
"alarm,alarm,videoregister",3
"air_heater,refrigerators",2
"desktop,acoustic",2
"tv,tv,washer,tv",4
"notebook,notebook,desktop,desktop,desktop",5
"hood,washer,hob",3
"microwave,tv",14
"microwave,sewing_machine",2
"smartphone,clocks,wallet",3
"smartphone,vacuum,vacuum",15
"player,desktop",2
"monitor,mouse",2
"smartphone,smartphone,oven",12
"monitor,keyboard",4
"smartphone,tonometer",2
"washer,meat_grinder",14
"microwave,blender,blender",3
"tv,tv,cabinet,cabinet",4
"vacuum,cabinet,clocks,ironing_board",4
"oven,oven,hood",3
"oven,kettle",2
"smartphone,smartphone,notebook,notebook",12
"radar,radar",28
"headphone,headphone,headphone,headphone,headphone,headphone,headphone,headphone,headphone,headphone,headphone,headphone,headphone,headphone,headphone,headphone",32
"washer,kettle",8
"player,subwoofer,subwoofer",15
"dolls,dolls,dolls",9
"notebook,microphone,headphone",3
"table,table",20
"hob,oven,dishwasher",6
"toys,chair",2
"refrigerators,hob,dishwasher,oven,washer",5
"telephone,desktop",4
"microwave,refrigerators,smartphone,refrigerators",4
"smartphone,washer,tv",3
"toys,toys,toys",27
"iron,iron,iron,blender,blender",5
"washer,washer,oven,oven",4
"smartphone,smartphone,smartphone,smartphone,headphone",25
"kettle,kettle,mixer",3
"smartphone,air_conditioner,tv,smartphone,smartphone,smartphone",6
"kettle,iron",14
"tv,washer,vacuum",3
"tv,microwave,smartphone",3
"hob,hood",22
"washer,clocks",2
"skates,clocks,clocks",3
"notebook,bed",6
"kettle,air_heater,air_heater",3
"keds,smartphone,smartphone,smartphone,smartphone,smartphone",6
"tablet,tablet,tablet,tablet,tablet,tablet,tablet,tablet,tablet,tablet,tablet,tablet,tablet,tablet,tablet,tablet,tablet,tablet,tablet,tablet,tablet,tablet",22
"tv,tv,refrigerators",3
"carriage,clocks",2
"hood,keyboard",2
"vacuum,desktop",2
"videoregister,smartphone,subwoofer",3
"notebook,smartphone,smartphone,smartphone",20
"tv,acoustic",14
"smartphone,smartphone,subwoofer",18
"iron,juicer",4
"meat_grinder,bicycle",2
